110100111010111110100110100100	,01110000001000110001010100011010	
01011010101101010001110011111001	,0100001000100011111110010010	
0110101000111100011101011110110	,11000111101001011100010101101111	
0110001011111000010001100011	,01001010110101101111001001100010	
010110010110000111101111111110	,11010101011011010110011010011110	
011010001111000010010010000001	,0100001100001110010101110111111	
11011110011010000110001010000110	,01101100111011011110010011111100	
11100100000010000010110001110000	,0111001011011011010001010011111	
110101111011110001010011010110	,1101110100110011101110011010101	
01100000001100110011111100001011	,01100011110000111111010010100111	
11011100110011010111110100001111	,11000001000100110101011101001001	
01110101101000101100110100100111	,1101101100010111011111000111	
11101111110000110011001110000100	,11011000011111110010000001	
11001001101100001011101111001010	,11100110111001111011010100010011	
010001100101100011110010010010	,0110110100110011010000001111100	
010100101100111110000010100011	,01000110111001100110100110000101	
11110111001001000101100100000111	,11000111001010111011011011001010	
0100100011100010110101001110000	,11111010000111100011010111011001	
1101100111001000110111001011000	,01110010111011110110110011001011	
11001010000110000010011110000000	,01011100110000010101010101011100	
011000000010001111001100110010	,0100101111101101100011101011000	
11000011010111000011000000001101	,0110001101100001101100101100111	
11010001111110110100100000000011	,011011100000110100000010001000	
11101000001101001000011010110011	,1100011111000011001111011111100	
011001000001111111100101010101	,01100100110010101000100110011110	
0101010110110011110001000011010	,11000011010101000000100001110001	
01101001111011010100010011100100	,1101110010101100000010000110111	
01011000000110001001111110100011	,11111001111100010110110111010010	
11100100100111110011000101110011	,01101111000110110110010000111010	
0110100111100000110100000110010	,0100010110010010111100001111100	
0111110011001110110000010010111	,11101000110100101100111011110011	
11011101111101001100100101111101	,01011000001000101101011001101111	
11001101110101111111110010101001	,010010111011111000100000001	
11010110110100010100011101001	,01000010000010110111101101100000	
01100000011101110101111111101011	,11101100011110110100010011101011	
01011001100010011100111100000100	,01011100111001110001111010011111	
0111101101101011011110110111110	,0110111101001000100101000111001	
01010010110101010011100000111011	,11100011011000111100101010001001	
011110101010001000000100111010	,11100011011101110001001100101100	
11011011110111011111101001111110	,1100000010011101111100101	
11100001011011001111111001011110	,0100101100011101101101101001100	
11110100101100011001111100110111	,01010001111010011100100011001101	
0100001011111010111001010000	,01011101000011100000111011	
010110101101110001100100000001	,01110111100100001001100111110001	
1100011100001100001111101100010	,11000110001111010110000010000100	
0110011101010111101011001000000	,11110010100101101110111100001	
111001011011110000001100111	,01100011010100100100100100001101	
1100010110100010100010111011101	,110001110101001010010110000000	
0110010011101010010011111000010	,01011111011111111101110000101110	
0110100001010101001110001101111	,11000001110100101110100111101111	
01001100111111011000001010001000	,11101011000000110011111010110111	
0111011011001111011110010010100	,0101001111100101100100000010000	
1100100100001001001011100001	,11000111011100100001000000010000	
0100111000110000001011101001011	,011001011010101100111100000010	
01110010000010001101111100010111	,11111100110011101110001010101011	
011001001100010101111010101001	,111101111001101111110010100	
11110100000010011110001011000010	,11000111010101000000100001001010	
110100001100100111110001100111	,010001100101111010001010011000	
0110111101000010011010010111110	,1100001100111001100101101101111	
11010011001111001110011101110001	,01111001100100111011000101110101	
01110001100111010111011010100111	,11001101101011000010000000010	
0111011111000010001001101000010	,11101001010111110111111101100011	
01011111001001001101011100101100	,11001010010110001101011010010010	
11011011001000011110001100100001	,11010011100010010011100011000101	
01001101101101110111111010110010	,11010011010110011010100110110100	
0101111110101110110100000111101	,11011000010010101011111000111111	
110110101101011111101101111100	,0101101111100001001101100010000	
1111001100110100100101110011100	,11101011110010111100100101100100	
1101110110100110111010000001	,0110110011110100100011101101010	
01010111000010011111011100010111	,011000010111010111010101110010	
01110010011000000000101001100010	,11110000100000110110001110000010	
11001110011011110100111001101100	,0111001010110011100001111001111	
11010000001110101010000101000101	,1110001110100011101001000001100	
0100100001010101010101010000000	,0101011011101110100000010111101	
1100110000100110111011010111000	,01101001111011011100001010010011	
01100101111001000001101100101011	,1111000110101010110100000100101	
11010100011000001011000010110110	,01011110110010101101111000101011	
01000101100000010011000101110010	,011110101101101101101100011001	
01111001110011000010111011100000	,11110001001001111111001011101110	
110000101100000111001100011100	,01000011001101010100001101111111	
01010101011010111001100101000100	,11101000100111101000011000011011	
0110110100000111100011101110111	,0100000100010110011011100100100	
01110110001111010001100001011111	,01000100110101101111001111000011	
11011001100010110010111011010100	,010000101001100110010110001011	
11011000000000001011110001000001	,010000001110010010011011011	
111011001111001000010011011101	,11000010011101110101101100111100	
01000000010010001110000000111000	,01110001110110110011001000101101	
1110101101100011110110111110111	,0110011101000111011010111010111	
11011001100111111111010101111101	,0111101111100001011111000100110	
0101001011110001110100101111011	,01001001011001010110100000000110	
01101001101100001011111100101101	,1110001100001000110100001110011	
01100000101000011101111111000010	,11000011001011111000111010101110	
01100101011000101000101101010011	,111000000100110011001000100111	
111111000101000001110010011110	,01101010101000100000000100101001	
11110100100100101101110111100101	,0100010010111010000010111111	
01101011100111000011100010011101	,11111110110100011101110111001100	
01101000011000100110100001110001	,01100001001100000011001010001000	
111011111001011110011101100101	,11100010110110000000001000110110	
01111110001000101011100001000110	,1110100001000000000111101101011	
01010001111110110011111000100	,010001001110110011110010011011	
11111000100111100100010101111001	,0100111101010110001001111000	
0111001010111101111111110010100	,01110010001001100001000000000	
0111101100101100001101001111011	,0101111011110010001001000110100	
010010101100110100010011010110	,01101101010001000110100000010	
01100011101011111010100000000110	,1110001010111000110011101000000	
1100111001100111100101100101111	,11101100011100111000101001001011	
11111101011001110111111001010001	,0100110011011011001100110101011	
1111011011010110000111111001001	,1111100001000101101101100000	
11001101011100011101000111101111	,111000000001010010011011100000	
0111101110110000010000110000111	,11001010010011011101001000101001	
011100100110111101110100101010	,01100000100010011101100100011010	
01000000011010001001111001100101	,11011001010001100010011111111100	
11101001110010011010110001011011	,11101101011011101111111101110011	
01110010010110010101001001011000	,111101100100100111001001000100	
01111111011010110000100010001010	,11110011001001001010001100000001	
11100011010111010001001010101001	,1111100101011111111111101000010	
01101010001010100000010010101100	,11001010001000100111101001010000	
01010111000111111001011110010	,11101110101111011100010100110110	
01111011101111100000011111110011	,11110011011111101011001101111	
01011101101110111110111010001101	,1101111001100101110100000101010	
11011100011111010011100101110	,0100000101000110000011001000111	
0110111010111110101001111001111	,010101101100000010110010010011	
01001100001011110000010010101	,01101010011010111010100101110100	
01000011010001111000000100111110	,010010001001110110010010010101	
11100101011000101010101110010000	,1101001001011100001011000111101	
11111010111001110111101100000	,0100100010001011111111111101101	
01000101001101001111001000100100	,01110111100011011011011101110111	
01001111111000010000110011101100	,11111101000000100011111110111110	
011000010110100110001011100011	,01110010010101111111011101010011	
11101000010110010011111000101101	,11000001110001110100101000001	
11110110001001111010111011111001	,01101110110000000000001111101110	
01101110111111010101100000101	,11000010110110110110100111111000	
110010000101001100110111111110	,011110001101101100011010111011	
1101100101111111001100010000001	,11000100101011100010000001110111	
0111010101011010111100100111100	,11111000110111110001010000001110	
01101110111010010110000111101011	,01001011101111100011111100001111	
11000101100010001101100010000110	,0100001101001111000000001000100	
0110001000000110110110100000010	,11100011011101010101101011110000	
11111110111001010101100011111110	,11010111111001111110000000001001	
11111111010010010101101010110001	,01100000000011110101000111101000	
1111110100111011000100001111101	,11000010101010000110000010	
01111001000110100100111101101000	,11100000011101001011001110101101	
11111101110001111110010100000011	,0101001111001110100101010110111	
11000111011101100000011011101011	,11101010110111010100010001010010	
01001100110110010001100011010111	,1111110101100010100100010101100	
011010001000011011100010110101	,0101111110101010111111111001101	
0110100001010110101000010110001	,01110100111001110000010001001001	
111100110110101110001101110111	,11111001010100000001101110000	
1101010000111001000010100011001	,11000100001101011100111110000111	
11011001111100101001111000001	,11000001010001001100010001010011	
1110110011011101111101101111001	,01111010101011000110011111101000	
11101010010100011001001101001010	,011001110000101010110011101111	
11110000000101100010011110100110	,0111001100000100001000011100011	
01010001001010101000101010	,11001010111111011010100000001100	
0111101001001000100000001101111	,01100000001000010100000011011110	
01111110010000110011111001111101	,1101101010101101000010001101	
11000001110011010101010111001010	,01010101100100000101100111010000	
1100001001100110010100011101001	,01111111010010111010110100001110	
01101110110100101111111010011001	,11111100111011100000001100111001	
011001010011010010101010111010	,01101001110111001100010100001	
01000001101101101111001110011010	,01100111111100000000111101101001	
1100010011111110000011011100001	,11101101001100100100101110110011	
01101001100111100111011001001111	,11011000100111011100010100000000	
11010000100100010100110111100000	,1101111011011101010100011110110	
11011001011111011001100100010	,01110111010110001001011010011010	
0111000111010101111100101100000	,010011111001001000100000011000	
111100110010111101000000110000	,01000110101001011111010010100101	
01001100000101101110100111101000	,01111000011010010100100100010010	
01101111000011001000000101101011	,11110101110101000011100101111110	
01001110101001101010010101111	,01111000001001101100001101011010	
010010100110011110001111001	,0110011111110110110100100000110	
01001010110011011100000101110110	,010001111100010111101011001	
01111101001110001100001101011001	,1101111101001010100010100111	
11010000101100111100101100100011	,0100010001011101101010110101110	
1101111111010111100110110011	,0101110010101000001001001001011	
11101000101011111110011001111000	,011110110100000101011011011101	
1100001100010011101010111011	,0101111101110001011101101011000	
11010111010101011111000110010111	,01011011011011001001011110010001	
010110011101010100101111111010	,1101111101110001101100001110011	
11101010111110101100111011000101	,11110000100111001110011111011110	
01100011000001111000101011100001	,11101110100000000010111011100001	
1110110010001001100000100000110	,01100111010001011111110011	
1101000100110010101011011101000	,11100011110111010110101010000111	
11100111010111101011001010101101	,11001000101001101111010011011011	
111010011101101010011110101001	,1101111000010001101001101101010	
11101001011010001001101101	,11101110101010111011111010111	
01101110100001110000010111000001	,0100111011000111101110110011100	
111000110110001011100100001	,011000101011000011001011000100	
0101101011000101001000111010101	,010000100101000111000010101011	
11001111111011110111011111010110	,01110111011010010011100000010111	
01100101101101010000000100001101	,01000111110000010110100001010001	
011000100010110001010010111100	,01001101101000110100100011101111	
01110100100010011100000101001000	,1100111110001010111001011110000	
111001101100100010000000011011	,01110001100000101100010001010110	
01100000111010001101000000101001	,01001110011000101110011010011100	
01111110100101011010101101010001	,01110101000110101110000000111010	
01100101000111011000100000001101	,010101010000001000010100110	
1111011100101110011000110111	,110001001100000001111111101101	
01110100110000111100001011110100	,11101011001101001011011000100111	
01011111001000111101111111111011	,011011011110001101101010011001	
0110100101001001001000101111011	,1100111100100100010011011101001	
11000010110101011110110111100111	,1101000000100100111100000111011	
01111110111100111101100110100000	,0110111010001110101100100111101	
01001100100101111001111111011	,01001110011000111011001010011011	
0110111100101110101111001111001	,01100101101101001101110011010001	
110001001010011101001100001111	,0111111101000110011110101011	
1100101100101111001011011000000	,0111010001101011010100101111100	
01010110001001110111100000001010	,01100110000100101101110100010010	
11111111000101011010110001111010	,11100101110001000001010101111	
01111001010010000101000010010100	,01100001011101111001001001111000	
1100011010010011100111111010110	,1101111111010110011010101011011	
110000110001010100000110110010	,11001110111001101001000111000111	
11111001001000000011111110101001	,01011100001100100011000100010111	
01000010110000001111110101010110	,11100000010100010011011111000011	
11110010110011100111100110010110	,111001101110000001100000111110	
0110010100010100110011111100	,11000100110101010101000000111001	
110110010011001101011100001000	,0111110111101110101110000000000	
11100101010011001001111000101010	,011111101011011100010111101110	
11101001010110100110010100001010	,0111101011100100110110010101101	
01111100100111101000010011110110	,01111010011110000000100000011110	
01110001001001100000100011011101	,01101110100011000000110000010100	
01000100011101111110000101111010	,11001110011011100011000001101	
01000010100110101000111111101001	,1101110010011000100100101010110	
11101001011000100000100101011100	,01011010110111010111100000100101	
01010100001101110101111000010100	,11000100100111110010011111010100	
11011111011010001010010011110111	,1111110001010000100010101011	
01111110001000010111011011010010	,1101010010010010001101001110100	
1111110111000110001010000000010	,1101110010101101000101010001000	
01111100100010111101101000101111	,01000110011000010111010110011111	
01110001000100100010000001111000	,1100010001100111011001000000	
011110011110101101001111100101	,0110001000100000010110000111110	
1111011110000100100011010010000	,1110100000011011010001111000101	
01110010101110101110000000110000	,010101111000011111110110001101	
0110110001010000110011111100001	,01110110101010001100001110001000	
01011000101001000011010011100110	,0110001110110011100000101010001	
111100011111010110101010000110	,0101001110010100001110111	
0101010001000011001100010111000	,0100110101011101100010011010010	
0110100110110111000001100100010	,110111010100100100001000001	
1100011011001011101010001000110	,01010110001001100100000000111001	
1111001010001011110011001110	,1101100011001101000111001101101	
01010110010011001101101110100101	,11000001001110101011110111110000	
1101101111110101111110101000001	,1100101101110101011011110011	
0110001000011011010010010100100	,0110000001000011001111111110	
1101001111110111110101000100001	,0101110111010000111010010001	
11110001000011101110010010011000	,11001111001000010101010000101100	
0110110000101111101100101011011	,11000010000000111110111110000	
11010100000101011010011010111110	,01110001111101101100000111010001	
11011010111001001001000000100110	,0101110101001111001101011001	
111100000101111100001101110	,11001110011101000010010001	
11101110011000011000000111100000	,11100000111101111101101101011011	
01101010110000010011010001000110	,01111011111011100110010101111011	
01000111011100101000110111011000	,1110100111001100011100110001100	
01101010110100010110011110100010	,1111011101111111101010101011110	
0110001010011111101111000101101	,11101010111010010010111110000100	
1101111110011001000011000101100	,1110101100100110111001001011	
11000000001100100000000011101	,110000111101100110010101100110	
010110011101111101000100001011	,11011110100000111011110011011011	
11001010111101000000100001110	,01000011000010101110000111	
01001001110001111000110011101001	,01100101110101011110100000010110	
11011001000011001011101010101100	,0100110001111011001111110101001	
0101101110110010111011001100101	,0100011011110001100110100011011	
01011110000011111100000010101111	,011001100000010111110100111111	
11111100110100011010001100011111	,01011100001101100001010001111010	
11011100010011101110010100101100	,0111001001010001001000001011110	
11000000001011000000000100011110	,01011001011110110111101101100	
0111110101001111100011100001000	,01101000000101011001010000011110	
01010101110110001011111111110111	,110000011010010000101001000011	
1100100001101110000001100110	,1100111110101010010111110100100	
01110010100001111101000111001001	,1101110011111101010001001000110	
011100101110010100110000010001	,01101011000001010001111000001010	
01010110010111000010000110010000	,01001111010011101110111010010111	
11100010001010001100001100001110	,01000100110101010011011111001100	
01001110010110010110100011010101	,01101010101011101000000011101101	
1101000111101010010111011000000	,01111010100110000111011000001011	
11100100010001000110010110111	,01001011110101000100010011100110	
1110010101000000011001001011010	,11000100001010101101011110110000	
11010001001111100001010000011	,0100000110010011010110111010	
01100000111010110111111110100010	,11000100001111100010110000	
0101011101000101010100111110010	,0101001000110110100100010111100	
110101010011101010011110110010	,01101011000011001010100001101	
01111011100011001000100101100000	,01011101010100101100010010111	
110100001110110110000001001001	,01111010101110100000101110100010	
1111101010000101100001111011011	,1101101100101001101101001100111	
1111010001101000101101000100010	,11100000000110111000100001010110	
11011010011101111011000100100000	,0100100110101011100000000111110	
11101111101011111101111100000100	,010101000000110100011100100011	
1110100000011010110101010011110	,01101011111010111001001010111111	
11000010001110001101011011111	,01010101000111011000110001100011	
0110010100110010111001001111001	,1110010101100110011111100110101	
11000001001001000100000111111111	,11000110010100111001001001011111	
1100001001000010000010011010111	,11110000110011100100001001101011	
1100101101011101001001011001011	,11011001001001010000000001010110	
11001011100000111110110100011111	,111011010001000010101011101	
1110001000000100100101101000	,1101001000010001001011011111	
010001111100000011100101110111	,01011010011110001001010010010010	
01111100101000001100001000000101	,01010011110010111001000000101001	
010010111000101111111000101111	,1111101001001111101011011101000	
0110000100100001100100000101001	,01100110001101001000011101101001	
01010110101100011011101101001111	,110001000100111101110111000110	
010110000000011110000011011	,11100110101001110101011100010101	
01011101101101011111101100100011	,011111110100000100101100011101	
0110000110011001010100110110100	,01000001110100010111100011000001	
01110001111111100101111110001000	,1111010101011110101011111000111	
01111010000001000000100100001001	,11110010111000010000011101011101	
1110101111001000011110101111010	,0100101011011001110011111101011	
1111000110111010110001110000	,01111011001011001011000010101111	
01011101111001100100101111010001	,01111001000110111000010101001110	
010110110000110111100111101001	,111011111010110010101010010101	
0111111010101011001000000110101	,11000111100100010111100101101010	
0100011111000011011001011111	,01011010010001100111111111011100	
1111111001010101011110010001100	,0111000010111101001110000011100	
1101100100110100010110100011111	,11011000000101000010110110011010	
1110001011111111110100010001001	,0101010111011100100010100001101	
111110110110111011100001111101	,01101101001111001000001011000111	
110001000010011110001110100000	,1100101001111001010110100111001	
11111101001111100011001010110	,0100110100111010101111010001111	
1111111111111001111110011101101	,11011011000111110001100011101100	
01111101001010110001111100111000	,01000101100100111101110110001100	
110001011000000101000010011101	,01010100100111001010001001010101	
1110011010001100110100100101100	,1111000110000000000010110111011	
110100011010110100100010100000	,01010111001010011010101010010010	
01111100000100110101011011001011	,1101100010101101010111010010	
111011001100011010000111111000	,11010111011010001000100101111	
0101101100010011101100111100	,111110000011000000011011001001	
1110111000000101101011111000011	,11100101111001001111110000001	
0111101011000101010101000011100	,01011011000011001100100000110101	
0111011101001101010011111100010	,1101010011100100110101000110000	
111011011111101001101100001101	,11011010100011010010111111000001	
01000011010000110110110011110101	,11000011000010110110010111010001	
0111010001001001011110010011100	,01100111011111111011001110101000	
01101110110111001001111011011110	,11010001111101010100100001011100	
010000000100001111010011011111	,1101111010100110000100111011011	
1101010110111001010100101110110	,01111011011100100100010000110111	
0111111110111111010010000000101	,11101100000010001110101001	
11101000110001111100000100001011	,01101010011010110001010100111111	
01000101101010100110000011001110	,11101010110001000101111101011001	
1100010110010100111101010100	,01101000101011001111110011110001	
1110011100100110110101000100000	,0110100010011111011110000010100	
11000011110011101010000101101101	,01100101111010111010101101101101	
11000110110001011010111000100111	,01110101010000100101000001100001	
11010101010000010010111111	,1101111101111111010100111011	
11011101101100110010111100010001	,1101010101100011011011000110010	
0110000000010010111111100110	,0110111111010101100101111110000	
0101101011110010010000001011011	,01101000000101100101000001101011	
01111000010111100110101011111110	,11100011100110110000010100010010	
01000111111000111111101011100101	,01011001000110110001010100010	
11001001010100000101110001011001	,11011111111101101100100010111100	
0100010111101110001001011011010	,01101011010001110110011010001	
01001011110101111110000011011000	,010111011001110011100101101100	
01110110011001010111010011101111	,01101110010110101001000101110111	
11110110111100000111000110001010	,01010110111010100010011110010	
01011110011100110001001011000110	,0101110010011111001000110001100	
11000001011101000100111000110000	,0110100110010010110000001010001	
01110011011101011000110011000111	,01000011001111100010100001100000	
011100011000001001010001100001	,11111001110100011111100010001111	
1100001001110000010010100011	,01100011001010111001001001110001	
01101011101100011010010001101110	,01000011011010010010010000011111	
0111110111110011000110000100	,1100111111000010001000011110101	
11000110011110010000100011011110	,011000011001010100100101000100	
11110001010100000011110010100101	,111110101010111011001001010010	
01101011110001010010001011011100	,1100100110001101000111111100110	
01001011000000111110001000001010	,1100001010110001101111011101111	
11110001010101011011110000011000	,0101101001001101100000101101	
01000100101000000111101110001110	,11011100101111100010100000111101	
01110000010010111110011001001101	,1110001110000110001011010000011	
11101101101000110101111110101	,11000001111001110111001001011001	
0101001101010101101010000010	,11011110011110101111110011100001	
01010101010001111001011001001010	,01111001110111101010111100010000	
11110001011011111000011111001011	,0110000100111110001010010110011	
11001100010111101011101010011111	,11000001100101000010101101100010	
0100100101000011011000010110111	,01000001000110101001100001	
11000101000110001110000010111111	,0110101010110010100101011101001	
110011010101010011111100100110	,1101111101111100011100001011010	
01110001111101110101001111001000	,11000011110011111010011000100	
1110101011110010100000101000110	,111000100001001101000110101011	
11001110001010111110101000010111	,01111010110111011010111001111010	
11001011011100010111000101010110	,0111011111001000011010011000010	
11011111110100010000000100110011	,111111110100010101000011111100	
1111010011011000111011000001	,011100110110001001011111001110	
01111100011100101100101010	,11000100001000000111001001100100	
01111010100011101010110011000001	,11100001100010110110100000000100	
11110110100110110111110000111011	,11001111100000100110101001101	
01101010010110101010101110001011	,0101011100000010100111011000001	
010100000111100010111101110000	,0100001110101010010011010111000	
01001111000001100100100000011111	,11111111011010110001101010011110	
11111101001111110111001111111001	,111011100010001100101011000	
0100001010101010000100111010000	,11010111101111001110100010010001	
0101100001000101010100101000001	,1110111101100011101001100110101	
1101001001111001111000110111	,01000001001111000110001100010	
0110001100100000111111010100111	,010111001100000101000000110110	
11101011000111001010101111101101	,11101100010000010011010010010110	
11010100001010001100010010001000	,01000111000100000111111000000011	
0100110111010100000100000011	,0100001010101101100100110101011	
110010100101011110111101010101	,0100100001010110111011100100101	
1101010001001111000110001011111	,11001111011101100100101010110100	
11100011011001101101111111001101	,010110111110110101010000110001	
11100110011111101001010010010110	,01110101110001001110101111101110	
01101001111100000000100000010011	,1110111100101011100000101110111	
01101000101001111111101110001000	,0111100011010110000001100110110	
01011100101011110001010110001	,01011110110010011010110111100100	
11011100110111110000111001011000	,11111000001001101010101100111000	
11111110100010000110110011100001	,11110110001110110000001000000111	
0100110111011111100110100000111	,0111100101110101000111111101000	
111101000100001101111000110001	,010010111001110111110101101	
011011100110000010000011010101	,01000100000001101110000100001111	
11100000101110010110011101010011	,0111111101100001111001110111000	
1100111111110100010111011010001	,0110110011110001100101011010011	
01000111100110110110100011000111	,01111001010100001001100100111	
11111000110100011101010010110111	,01000000011001000110010101010110	
110010111100000111010010000011	,11000010001100110110100110001110	
0111001111011011011010110000	,11101111111111100110011000110001	
11101001000010101110011101110010	,01111010010000110000000110011100	
1101110010000001100100111001	,01000101011101101000101000101100	
01010001111010111010101100001000	,1110011010101110110100001000	
11011110011001110010111001011	,01100000001000010111110000100011	
11101001111100110000111111101111	,010000101110001010000010110011	
01011111100111011000011101110000	,01111110101110100000110100010	
1100001100101010111000100101101	,11110111110111001011011011011001	
01001010111010101001011111101010	,11000010111001011001011100110010	
1100001011110111011100011110	,0101100000101111000100101111010	
110111100111111000011001001110	,01101011111011011110100001110	
11101010100000110010111101100001	,01000001000111111100101111000101	
111011101101110001010100000011	,11100010000000001011100001011110	
11100100000111000000000101111101	,01000000111101101001101001110010	
01000110110000111010111110000000	,11111000001110111001110100011011	
01010011010111001001100111110110	,11011110111100010000010011110000	
11100110000111100010010110110011	,1110111100000110101011111111010	
01100010010011010011011110011010	,11110101100000101101010011011	
1100111011010111011101000100101	,01110101101001111001110111101001	
01000011000110011000100111111100	,11101100011010100101000101000101	
11101011000100000011110101100001	,110001101011110100101010100000	
0100010111010001101110111001	,0100001101011111011100101110	
01110010000001010101010100000001	,0101001001010110010010010101	
01010100011111001000011001101001	,11110100101010100101011000001001	
110111111101000110000001111011	,11010011011100001111111111010011	
011010101001010100011100000100	,01111011010000101110000010000000	
1100101100011011010111011111001	,01010100110110101100001010110	
11111011100001000110000010001001	,11011110111100001111110010110110	
11011000010010110010111110001101	,011001100001111110111101100000	
0110101001010111010101110101101	,010011001100000101101101100111	
01100011010101000000101111010000	,011111101010000011001100011001	
010000100001011000100001011010	,0111000011100101000111010110	
01001111000101101000010010011101	,01001001101000110011011010000110	
01011011100110111111111000100	,110001011110100001000110000110	
01101100101111110000101111101	,01010001011001011101011110101011	
11010100011010011011111100011010	,11011011100111001011010001010110	
1100000100001011110011100111	,1110011001110100001111110001111	
0110010110001100101100101101001	,11101100100001011111010111001010	
01101000110110011100000000010110	,0111011110001100001110111011111	
01000110000010110100011110111011	,01100101001011010100110100001001	
